path,detected,score,threshold,fraction_green,L,m,n
attack_outputs/token_regeneration/tokens/00218.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
attack_outputs/token_regeneration/tokens/00219.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00220.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
attack_outputs/token_regeneration/tokens/00221.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00222.pt,False,268,322.2915785436869,0.46853146853146854,576,4,572
attack_outputs/token_regeneration/tokens/00223.pt,False,260,322.2915785436869,0.45454545454545453,576,4,572
attack_outputs/token_regeneration/tokens/00224.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
attack_outputs/token_regeneration/tokens/00225.pt,False,266,322.2915785436869,0.46503496503496505,576,4,572
attack_outputs/token_regeneration/tokens/00226.pt,False,252,322.2915785436869,0.4405594405594406,576,4,572
attack_outputs/token_regeneration/tokens/00227.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
attack_outputs/token_regeneration/tokens/00228.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
attack_outputs/token_regeneration/tokens/00229.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
attack_outputs/token_regeneration/tokens/00230.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00231.pt,False,269,322.2915785436869,0.47027972027972026,576,4,572
attack_outputs/token_regeneration/tokens/00232.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
attack_outputs/token_regeneration/tokens/00233.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00234.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
attack_outputs/token_regeneration/tokens/00235.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00236.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
attack_outputs/token_regeneration/tokens/00237.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
